A,,,0,2,2,2,0,5,1,3,3,2,1,1,7,,,1,3,4,3,
A#,,,1,3,3,3,1,,,,,,,,,,,,,,,
A#5,,1,3,3,,,,,,,,,,,,,,,,,,
A#6,,,,3,3,3,3,,,,,,,,,,,,,,,
A#7,,,1,3,1,3,1,,,,,,,,,,,,,,,
A#7b5,,,,2,3,3,4,,,,,,,,,,,,,,,
A#9,3,,,1,3,1,2,,,,,,,,,,,,,,,
A#aug,,,1,4,3,3,,,,,,,,,,,,,,,,
A#dim,,,1,2,3,2,,,,,,,,,,,,,,,,
A#m,,,1,3,3,2,1,,,,,,,,,,,,,,,
A#m6,,,,3,3,3,3,,,,,,,,,,,,,,,
A#m7,,,1,3,1,2,1,,,,,,,,,,,,,,,
A#m9,6,,,3,1,4,3,,,,,,,,,,,,,,,
A#maj7,,,1,3,2,3,1,,,,,,,,,,,,,,,
A#sus2,,,1,3,3,1,1,,,,,,,,,,,,,,,
A#sus4,,,1,3,3,4,,,,,,,,,,,,,,,,
A5,5,1,3,3,,,,,,,,,,,,,,,,,,
A6,,,,2,2,2,2,,,,,,,,,,,,,,,
A7,,,0,2,0,2,0,,,,,,,,,,,,,,,
A7b5,,,,1,2,2,3,,,,,,,,,,,,,,,
A7sus4,,,0,2,0,3,0,,,,,,,,,,,,,,,
A9,,,,2,4,2,3,,,,,,,,,,,,,,,
Aaug,,,0,3,2,2,0,,,,,,,,,,,,,,,
Ab,4,1,3,3,2,1,1,,,,,,,,,,,,,,,
Ab5,4,1,3,3,,,,,,,,,,,,,,,,,,
Ab6,,,,1,1,1,1,,,,,,,,,,,,,,,
Ab7,4,1,3,1,2,1,1,,,,,,,,,,,,,,,
Ab7b5,3,2,,2,3,1,,,,,,,,,,,,,,,,
Ab9,5,,,2,1,3,2,,,,,,,,,,,,,,,
Abaug,4,1,,,2,2,1,,,,,,,,,,,,,,,
Abdim,3,,,4,2,1,,,,,,,,,,,,,,,,
Abm,4,1,3,3,1,1,1,,,,,,,,,,,,,,,
Abm6,,4,2,,4,4,,,,,,,,,,,,,,,,
Abm7,4,1,3,1,1,1,1,,,,,,,,,,,,,,,
Abm9,4,,,3,1,4,3,,,,,,,,,,,,,,,
Abmaj7,4,1,,2,2,1,,,,,,,,,,,,,,,,
Absus2,4,1,,,2,1,1,,,,,,,,,,,,,,,
Absus4,4,1,3,3,3,1,1,,,,,,,,,,,,,,,
Adim,,,0,1,2,1,,,,,,,,,,,,,,,,
Am,,,0,2,2,1,0,5,1,3,3,1,1,1,7,,,1,3,4,2,
Am6,,,,2,2,1,2,,,,,,,,,,,,,,,
Am7,,,0,2,0,1,0,,,,,,,,,,,,,,,
Am9,5,,,3,1,4,3,,,,,,,,,,,,,,,
Amaj7,,,0,2,1,2,0,,,,,,,,,,,,,,,
Asus2,,,0,2,2,0,0,,,,,,,,,,,,,,,
Asus4,,,0,2,2,3,0,,,,,,,,,,,,,,,
B,,,2,4,4,4,2,7,1,3,3,2,1,1,9,,,1,3,4,3,
B5,,2,4,4,,,,,,,,,,,,,,,,,,
B6,,2,1,1,,2,,,,,,,,,,,,,,,,
B7,,,2,4,2,4,2,,,,,,,,,,,,,,,
B7b5,,,,1,2,0,1,,,,,,,,,,,,,,,
B9,,,2,1,2,2,,,,,,,,,,,,,,,,
Baug,2,,1,4,3,3,,,,,,,,,,,,,,,,
Bb,,,1,3,3,3,1,6,1,3,3,2,1,1,8,,,1,3,4,3,
Bb5,,1,3,3,,,,,,,,,,,,,,,,,,
Bb6,,,,3,3,3,3,,,,,,,,,,,,,,,
Bb7,,,1,3,1,3,1,,,,,,,,,,,,,,,
Bb7b5,,,,2,3,3,4,,,,,,,,,,,,,,,
Bb9,3,,,1,3,1,2,,,,,,,,,,,,,,,
Bbaug,,,1,4,3,3,,,,,,,,,,,,,,,,
Bbdim,,,1,2,3,2,,,,,,,,,,,,,,,,
Bbm,,,1,3,3,2,1,,,,,,,,,,,,,,,
Bbm6,,,,3,3,3,3,,,,,,,,,,,,,,,
Bbm7,,,1,3,1,2,1,,,,,,,,,,,,,,,
Bbm9,6,,,3,1,4,3,,,,,,,,,,,,,,,
Bbmaj7,,,1,3,2,3,1,,,,,,,,,,,,,,,
Bbsus2,,,1,3,3,1,1,,,,,,,,,,,,,,,
Bbsus4,,,1,3,3,4,,,,,,,,,,,,,,,,
Bdim,,,2,3,4,3,,,,,,,,,,,,,,,,
Bm,,,2,4,4,3,2,7,1,3,3,1,1,1,9,,,1,3,4,2,
Bm7,,,2,4,2,3,2,7,1,3,1,1,1,1,9,,,1,3,2,2,
Bm6,,,2,,1,3,2,,,,,,,,,,,,,,,
Bm9,7,,,3,1,4,3,,,,,,,,,,,,,,,
Bmaj7,,,2,4,3,4,2,,,,,,,,,,,,,,,
Bsus2,,,2,4,4,2,2,,,,,,,,,,,,,,,
Bsus4,2,,1,3,3,4,,,,,,,,,,,,,,,,
C,,,3,2,0,1,0,3,,1,3,3,3,1,8,1,3,3,2,1,1,
Cadd9,,,3,2,0,3,0,,,3,2,0,3,3,,,,,,,,
C#,4,,1,3,3,3,1,,,,,,,,,,,,,,,
C#5,4,,1,3,3,,,,,,,,,,,,,,,,,
C#6,,,4,3,3,2,,,,,,,,,,,,,,,,
C#7,4,,1,3,1,3,1,,,,,,,,,,,,,,,
C#7b5,,3,,3,4,2,,,,,,,,,,,,,,,,
C#9,,,4,3,4,4,,,,,,,,,,,,,,,,
C#aug,2,,3,2,1,1,,,,,,,,,,,,,,,,
C#dim,4,,1,2,3,2,,,,,,,,,,,,,,,,
C#m,4,,1,3,3,2,1,9,1,3,3,1,1,1,11,,,1,3,4,2,
C#m6,8,2,,1,2,2,,,,,,,,,,,,,,,,
C#m7,4,,1,3,1,2,1,9,1,3,1,1,1,1,11,,,1,3,2,2,
C#m9,,,4,2,4,4,,,,,,,,,,,,,,,,
C#maj7,4,,1,3,2,3,1,,,,,,,,,,,,,,,
C#sus2,4,,1,3,3,1,1,,,,,,,,,,,,,,,
C#sus4,4,,1,3,3,4,1,,,,,,,,,,,,,,,
C5,3,,1,3,3,,,,,,,,,,,,,,,,,
C6,,,3,2,2,1,,,,,,,,,,,,,,,,
C7,,,3,2,3,1,0,8,1,3,1,2,1,1,10,,,1,3,2,3,
C7b5,,2,,2,3,1,,,,,,,,,,,,,,,,
C9,,,3,2,3,3,,,,,,,,,,,,,,,,
Caug,,,3,2,1,1,,,,,,,,,,,,,,,,
Cdim,3,,1,2,3,2,,,,,,,,,,,,,,,,
Cm,3,,1,3,3,2,1,8,1,3,3,1,1,1,10,,,1,3,4,2,
Cm6,7,2,,1,2,2,,,,,,,,,,,,,,,,
Cm7,3,,1,3,1,2,1,,,,,,,,,,,,,,,
Cm9,,,3,1,3,3,,,,,,,,,,,,,,,,
Cmaj7,,,3,2,0,0,0,,,,,,,,,,,,,,,
Csus2,,,3,0,0,1,0,,,,,,,,,,,,,,,
Csus4,,,3,3,0,1,0,,,,,,,,,,,,,,,
D,,,,0,2,3,2,5,,1,3,3,3,1,10,1,3,3,2,1,1,
D#,,,,1,3,4,3,,,,,,,,,,,,,,,
D#5,6,,1,3,3,,,,,,,,,,,,,,,,,
D#6,,,,1,3,1,3,,,,,,,,,,,,,,,
D#7,,,,1,3,2,3,,,,,,,,,,,,,,,
D#7b5,,,,1,2,2,3,,,,,,,,,,,,,,,
D#9,5,,2,1,2,2,,,,,,,,,,,,,,,,
D#aug,,,,1,4,4,3,,,,,,,,,,,,,,,
D#dim,6,,1,2,3,2,,,,,,,,,,,,,,,,
D#m,5,,1,3,3,2,1,6,,1,3,3,2,1,11,1,3,3,1,1,1,
D#m6,,,,1,3,1,2,,,,,,,,,,,,,,,
D#m7,,,,1,3,2,2,,,,,,,,,,,,,,,
D#m9,4,,3,1,3,3,,,,,,,,,,,,,,,,
D#maj7,,,,1,3,3,3,,,,,,,,,,,,,,,
D#sus2,,,,1,3,4,1,,,,,,,,,,,,,,,
D#sus4,1,,,1,3,4,4,,,,,,,,,,,,,,,
D5,5,,1,3,3,,,,,,,,,,,,,,,,,
D6,,,,0,2,0,2,,,,,,,,,,,,,,,
D7,,,,0,2,1,2,5,,1,3,1,3,1,10,1,3,1,2,1,1,
D7b5,,,,0,1,1,2,,,,,,,,,,,,,,,
D9,,,,4,2,1,0,,,,,,,,,,,,,,,
Daug,,,,0,3,3,2,,,,,,,,,,,,,,,
Db,4,,1,3,3,3,1,,,,,,,,,,,,,,,
Db5,4,,1,3,3,,,,,,,,,,,,,,,,,
Db6,,,4,3,3,2,,,,,,,,,,,,,,,,
Db7,4,,1,3,1,3,1,,,,,,,,,,,,,,,
Db7b5,,3,,3,4,2,,,,,,,,,,,,,,,,
Db9,,,4,3,4,4,,,,,,,,,,,,,,,,
Dbaug,2,,3,2,1,1,,,,,,,,,,,,,,,,
Dbdim,4,,1,2,3,2,,,,,,,,,,,,,,,,
Dbm,4,,1,3,3,2,1,,,,,,,,,,,,,,,
Dbm6,8,2,,1,2,2,,,,,,,,,,,,,,,,
Dbm7,4,,1,3,1,2,1,,,,,,,,,,,,,,,
Dbm9,,,4,2,4,4,,,,,,,,,,,,,,,,
Dbmaj7,4,,1,3,2,3,1,,,,,,,,,,,,,,,
Dbsus2,4,,1,3,3,1,1,,,,,,,,,,,,,,,
Dbsus4,4,,1,3,3,4,1,,,,,,,,,,,,,,,
Ddim,,,,0,1,3,1,,,,,,,,,,,,,,,
Dm,,,,0,2,3,1,5,,1,3,3,2,1,10,1,3,3,1,1,1,
Dm6,,,,0,2,0,1,,,,,,,,,,,,,,,
Dm7,,,,0,2,1,1,5,,1,3,1,2,1,10,1,3,1,1,1,1,
Dm9,3,,3,1,3,3,,,,,,,,,,,,,,,,
Dmaj7,,,,0,2,2,2,,,,,,,,,,,,,,,
Dsus2,,,,0,2,3,0,,,,,,,,,,,,,,,
Dsus4,,,,0,2,3,3,5,,1,3,3,4,,2,4,4,1,2,,,
E,,0,2,2,1,0,0,4,,4,2,1,2,,7,,1,3,3,3,1,
E5,,0,2,2,,,,,,,,,,,,,,,,,,
E6,,,2,2,1,2,,,,,,,,,,,,,,,,
E7,,0,2,2,1,3,0,2,,,1,3,2,3,7,,1,3,1,3,1,
E7b5,2,,,1,2,2,3,,,,,,,,,,,,,,,
E9,6,,2,1,2,2,,,,,,,,,,,,,,,,
Eaug,,0,,2,1,1,,,,,,,,,,,,,,,,
Eb,,,,1,3,4,3,1,3,,1,3,4,,6,,1,3,3,3,1,
Eb5,6,,1,3,3,,,,,,,,,,,,,,,,,
Eb6,,,,1,3,1,3,,,,,,,,,,,,,,,
Eb7,,,,1,3,2,3,,,,,,,,,,,,,,,
Eb7b5,,,,1,2,2,3,,,,,,,,,,,,,,,
Eb9,5,,2,1,2,2,,,,,,,,,,,,,,,,
Ebaug,,,,1,4,4,3,,,,,,,,,,,,,,,
Ebdim,6,,1,2,3,2,,,,,,,,,,,,,,,,
Ebm,5,,1,3,3,2,1,,,,,,,,,,,,,,,
Ebm6,,,,1,3,1,2,,,,,,,,,,,,,,,
Ebm7,,,,1,3,2,2,,,,,,,,,,,,,,,
Ebm9,4,,3,1,3,3,,,,,,,,,,,,,,,,
Ebmaj7,,,,1,3,3,3,,,,,,,,,,,,,,,
Ebsus2,,,,1,3,4,1,,,,,,,,,,,,,,,
Ebsus4,1,,,1,3,4,4,,,,,,,,,,,,,,,
Edim,5,,,3,1,3,,,,,,,,,,,,,,,,
Em,,0,2,2,0,0,0,4,,4,2,1,2,,7,,1,3,3,2,1,
Em6,,,,2,4,2,3,,,,,,,,,,,,,,,
Em7,,0,2,2,0,3,,,,,,,,,,,,,,,,
Em9,5,,3,1,3,3,,,,,,,,,,,,,,,,
Emaj7,,0,,2,1,4,,,,,,,,,,,,,,,,
Esus2,,0,,4,4,5,,,,,,,,,,,,,,,,
Esus4,,0,2,2,2,0,0,4,,4,4,1,2,2,7,1,1,1,3,4,1,
F,,1,3,3,2,1,1,3,3,,1,3,4,,8,,1,3,3,3,1,
F#,,2,4,4,3,2,2,4,3,,1,3,4,,9,,1,3,3,3,1,
F#5,,2,4,4,,,,,,,,,,,,,,,,,,
F#6,,,4,4,3,4,,,,,,,,,,,,,,,,
F#7,,2,4,2,3,2,2,4,,,1,3,2,3,7,,3,2,3,1,,
F#7b5,,,,2,3,1,2,,,,,,,,,,,,,,,
F#9,3,,,2,1,3,2,,,,,,,,,,,,,,,
F#aug,2,1,,3,2,2,,,,,,,,,,,,,,,,
F#dim,,,,4,2,1,,,,,,,,,,,,,,,,
F#m,,2,4,4,2,2,2,,,,,,,,,,,,,,,
F#m6,,,,1,2,2,2,,,,,,,,,,,,,,,
F#m7,,2,4,2,2,2,2,,,,,,,,,,,,,,,
F#m9,2,,,3,1,4,3,,,,,,,,,,,,,,,
F#maj7,,2,,3,3,2,,,,,,,,,,,,,,,,
F#sus2,,2,,,1,2,2,,,,,,,,,,,,,,,
F#sus4,,2,4,4,4,2,2,,,,,,,,,,,,,,,
F5,,1,3,3,,,,,,,,,,,,,,,,,,
F6,,,3,3,2,3,,,,,,,,,,,,,,,,
F7,,1,3,1,2,1,1,3,,,1,3,2,3,8,,1,3,1,3,1,
F7b5,,,,1,2,0,1,,,,,,,,,,,,,,,
F9,2,,,2,1,3,2,,,,,,,,,,,,,,,
Faug,,1,,3,2,2,,,,,,,,,,,,,,,,
Fdim,,1,,3,1,0,,,,,,,,,,,,,,,,
Fm,,1,3,3,1,1,1,,,,,,,,,,,,,,,
Fm6,,,,0,1,1,1,,,,,,,,,,,,,,,
Fm7,,1,3,1,1,1,1,3,,,1,3,2,2,8,,1,3,1,2,1,
Fm9,,,,3,1,4,3,,,,,,,,,,,,,,,
Fmaj7,,1,,2,2,1,,,,,,,,,,,,,,,,
Fsus2,,,,3,0,1,1,,,,,,,,,,,,,,,
Fsus4,,1,3,3,3,1,1,,,,,,,,,,,,,,,
G,,3,2,0,0,3,3,5,,,1,3,4,3,10,,1,3,3,3,1,
G#,4,1,3,3,2,1,1,6,,,1,3,4,3,11,,1,3,3,3,1,
G#5,4,1,3,3,,,,,,,,,,,,,,,,,,
G#6,,,,1,1,1,1,,,,,,,,,,,,,,,
G#7,4,1,3,1,2,1,1,,,,,,,,,,,,,,,
G#7b5,3,2,,2,3,1,,,,,,,,,,,,,,,,
G#9,5,,,2,1,3,2,,,,,,,,,,,,,,,
G#aug,4,1,,,2,2,1,,,,,,,,,,,,,,,
G#dim,3,,,4,2,1,,,,,,,,,,,,,,,,
G#m,4,1,3,3,1,1,1,,,,,,,,,,,,,,,
G#m6,,4,2,,4,4,,,,,,,,,,,,,,,,
G#m7,4,1,3,1,1,1,1,,,,,,,,,,,,,,,
G#m9,4,,,3,1,4,3,,,,,,,,,,,,,,,
G#maj7,4,1,,2,2,1,,,,,,,,,,,,,,,,
G#sus2,4,1,,,2,1,1,,,,,,,,,,,,,,,
G#sus4,4,1,3,3,3,1,1,,,,,,,,,,,,,,,
G5,3,1,3,3,,,,,,,,,,,,,,,,,,
G6,,,,0,0,0,0,,,,,,,,,,,,,,,
G7,,3,2,0,0,0,1,3,1,3,1,2,1,1,10,,1,3,1,3,1,
G7b5,,3,,3,4,2,,,,,,,,,,,,,,,,
G9,4,,,2,1,3,2,,,,,,,,,,,,,,,
Gaug,3,1,,,2,2,1,,,,,,,,,,,,,,,
Gb,,2,4,4,3,2,2,,,,,,,,,,,,,,,
Gb6,,,4,4,3,4,,,,,,,,,,,,,,,,
Gb7,,2,4,2,3,2,2,,,,,,,,,,,,,,,
Gb7b5,,,,2,3,1,2,,,,,,,,,,,,,,,
Gb9,3,,,2,1,3,2,,,,,,,,,,,,,,,
Gbaug,2,1,,3,2,2,,,,,,,,,,,,,,,,
Gbdim,,,,4,2,1,,,,,,,,,,,,,,,,
Gbm,,2,4,4,2,2,2,,,,,,,,,,,,,,,
Gbm6,,,,1,2,2,2,,,,,,,,,,,,,,,
Gbm7,,2,4,2,2,2,2,,,,,,,,,,,,,,,
Gbm9,2,,,3,1,4,3,,,,,,,,,,,,,,,
Gbmaj7,,2,,3,3,2,,,,,,,,,,,,,,,,
Gbsus2,,2,,,1,2,2,,,,,,,,,,,,,,,
Gbsus4,,2,4,4,4,2,2,,,,,,,,,,,,,,,
Gdim,2,,,4,2,1,,,,,,,,,,,,,,,,
Gm,3,1,3,3,1,1,1,5,,,1,3,4,2,10,,1,3,3,2,1,
Gm6,,3,1,,3,3,,,,,,,,,,,,,,,,
Gm7,3,1,3,1,1,1,1,,,,,,,,,,,,,,,
Gm9,3,,,3,1,4,3,,,,,,,,,,,,,,,
Gmaj7,3,1,,2,2,3,,,,,,,,,,,,,,,,
Gsus2,,3,,,2,3,3,,,,,,,,,,,,,,,
Gsus4,3,1,3,3,3,1,1,,,,,,,,,,,,,,,